5D358CDAED0D,,,,,,
1502206468, '459F7A08D5D7',2,29,-67,-69.37929535,1.293221474
1502206468, 'DAD655CD510A',2,29,-53,-54.34482574,0.552646279
,,,,,,
1502206528, 'F9632B2DFC58',2,30,-72,-74.96665955,1.29942894
1502206528, '6392B6C5FB53',2,30,-50,-50.89999771,0.305129766
1502206528, '459F7A08D5D7',2,29,-67,-69.24137878,1.503690839
1502206528, 'DAD655CD510A',2,30,-54,-55.10000229,0.547723114
,,,,,,
1502206588, 'F9632B2DFC58',2,29,-72,-76.44826508,2.213372469
1502206588, '6392B6C5FB53',2,30,-50,-51.03333282,0.556053519
1502206588, '459F7A08D5D7',2,29,-69,-70.72413635,1.386066675
1502206588, 'DAD655CD510A',2,30,-54,-54.93333817,0.253707737
,,,,,,
1502206648, 'F9632B2DFC58',2,30,-71,-75.73334503,3.016425848
1502206648, '6392B6C5FB53',2,29,-50,-51.44827652,1.12078476
1502206648, '2D1032CDC2EC',3,30,-66,-66.83332825,0.461133361
1502206648, '459F7A08D5D7',2,25,-69,-70.59999084,0.912871659
,,,,,,
1502206708, 'F9632B2DFC58',2,27,-73,-75.92591858,2.47954917
1502206708, '6392B6C5FB53',2,30,-52,-53.46665955,0.819308817
1502206708, '2D1032CDC2EC',3,30,-66,-66.33332062,0.479465485
1502206708, '459F7A08D5D7',2,29,-69,-70.79309082,0.86103183
,,,,,,
1502206768, 'F9632B2DFC58',2,30,-73,-75.96666718,1.711691499
1502206768, '6392B6C5FB53',2,30,-51,-52.63333511,0.850287855
1502206768, '2D1032CDC2EC',3,27,-66,-66.74074554,0.812999606
1502206768, '459F7A08D5D7',2,28,-68,-69.71429443,1.181869984
,,,,,,
1502206828, 'F9632B2DFC58',2,28,-73,-77.64286804,3.898849487
1502206828, '6392B6C5FB53',2,30,-51,-51.79999924,0.484234273
1502206828, '2D1032CDC2EC',3,29,-65,-66.58621216,0.627765477
1502206828, '459F7A08D5D7',2,26,-68,-70.11537933,0.863804877
,,,,,,
1502206888, 'F9632B2DFC58',2,30,-77,-81.76667023,1.959648848
1502206888, '6392B6C5FB53',2,30,-51,-51.83333969,0.592092752
1502206888, '2D1032CDC2EC',3,28,-63,-67.39286041,1.3427248
1502206888, '459F7A08D5D7',2,28,-67,-68.96429443,1.261460185
,,,,,,
1502206948, 'F9632B2DFC58',2,24,-73,-79.79166412,2.501810789
1502206948, '6392B6C5FB53',2,29,-51,-52.51723862,0.828969479
1502206948, '2D1032CDC2EC',3,29,-66,-66.31033325,0.470824778
1502206948, '459F7A08D5D7',2,28,-67,-68.71427917,0.762896001
,,,,,,
1502207008, 'F9632B2DFC58',2,29,-66,-75.58621216,2.897256374
1502207008, '6392B6C5FB53',2,29,-52,-52.65517426,0.552646518
1502207008, '2D1032CDC2EC',3,30,-64,-67.09999847,0.758855224
1502207008, '459F7A08D5D7',2,28,-67,-68.89286804,1.133315086
,,,,,,
1502207068, 'F9632B2DFC58',2,29,-74,-77.37930298,1.934902906
1502207068, '6392B6C5FB53',2,30,-52,-52.90000153,0.547722399
1502207068, '2D1032CDC2EC',3,29,-66,-66.41379547,0.501230538
1502207068, '459F7A08D5D7',2,27,-68,-69.07407379,0.474417567
,,,,,,
1502207128, 'F9632B2DFC58',2,28,-72,-76.28572083,2.401495695
1502207128, '6392B6C5FB53',2,30,-52,-53.33333206,0.660894573
1502207128, '2D1032CDC2EC',3,30,-63,-66.43333435,0.817200541
1502207128, 'DAD655CD510A',2,30,-54,-54.96666336,0.182574332
,,,,,,
1502207188, 'F9632B2DFC58',2,27,-74,-76.22222137,1.450021148
1502207188, '6392B6C5FB53',2,30,-51,-52.8666687,1.479359865
1502207188, '2D1032CDC2EC',3,28,-66,-66.74999237,0.64549607
1502207188, '459F7A08D5D7',2,30,-68,-69.69999695,0.79437542
,,,,,,
1502207248, 'F9632B2DFC58',2,28,-73,-76.89286041,2.935597181
1502207248, '6392B6C5FB53',2,29,-49,-51.93103409,0.883622169
1502207248, '2D1032CDC2EC',3,29,-66,-66.93103027,0.593477905
1502207248, '459F7A08D5D7',2,28,-67,-68.39286804,0.916488647
,,,,,,
1502207308, 'F9632B2DFC58',2,28,-75,-77.25,1.236033559
1502207308, '2D1032CDC2EC',3,29,-66,-66.48274994,0.508547902
1502207308, '459F7A08D5D7',2,30,-68,-68.63333893,0.490132153
1502207308, 'DAD655CD510A',2,30,-54,-55.1333313,0.434172183
,,,,,,
1502207368, 'F9632B2DFC58',2,25,-75,-78.11999512,1.641137004
1502207368, '6392B6C5FB53',2,30,-52,-52.73333359,1.112106562
1502207368, '2D1032CDC2EC',3,28,-66,-66.96427917,0.792661488
1502207368, '459F7A08D5D7',2,29,-67,-68.13792419,0.693033218
,,,,,,
1502207428, 'F9632B2DFC58',2,26,-75,-76.19230652,1.327229381
1502207428, '6392B6C5FB53',2,30,-50,-51.39999771,1.037238121
1502207428, '2D1032CDC2EC',3,29,-66,-66.55171967,0.506120086
1502207428, '459F7A08D5D7',2,29,-68,-68.86207581,0.875222504
,,,,,,
1502207488, 'F9632B2DFC58',2,29,-74,-75.93103027,1.131719947
1502207488, '6392B6C5FB53',2,29,-50,-50.86206436,0.35093075
1502207488, '2D1032CDC2EC',3,29,-65,-66.10345459,0.409252197
1502207488, '459F7A08D5D7',2,29,-67,-68.24138641,1.21464777
,,,,,,
1502207548, 'F9632B2DFC58',2,29,-73,-77.31034851,2.037216425
1502207548, '6392B6C5FB53',2,29,-50,-52.10345078,1.496300936
1502207548, '2D1032CDC2EC',3,29,-65,-66.34482574,0.613880396
1502207548, '459F7A08D5D7',2,30,-66,-68.56665802,0.897638023
,,,,,,
1502207608, '6392B6C5FB53',2,28,-52,-52.8928566,0.416269779
1502207608, '2D1032CDC2EC',3,29,-66,-66.75862122,0.435495317
1502207608, '459F7A08D5D7',2,30,-69,-70.26667023,0.739679635
1502207608, 'DAD655CD510A',2,30,-55,-55.39999771,0.498272777
,,,,,,
1502207668, 'F9632B2DFC58',2,29,-73,-74.75861359,1.18487978
1502207668, '6392B6C5FB53',2,30,-52,-52.96667099,0.614948153
1502207668, '2D1032CDC2EC',3,29,-66,-66.96550751,0.565859377
1502207668, '459F7A08D5D7',2,27,-69,-70.48148346,1.155932903
,,,,,,
1502207728, 'F9632B2DFC58',2,29,-71,-72.24137878,0.830455065
1502207728, '6392B6C5FB53',2,30,-50,-51.80000305,1.242910862
1502207728, '2D1032CDC2EC',3,30,-66,-66.4666748,0.507417142
1502207728, '459F7A08D5D7',2,28,-69,-69.85714722,0.931517482
,,,,,,
1502207788, 'F9632B2DFC58',2,30,-71,-73.00001526,1.259438634
1502207788, '6392B6C5FB53',2,29,-51,-51.89655304,0.409252614
1502207788, '2D1032CDC2EC',3,29,-65,-66.17240906,0.601722598
1502207788, '459F7A08D5D7',2,29,-68,-70.03447723,0.905646026
,,,,,,
1502207848, 'F9632B2DFC58',2,30,-72,-75.66667175,1.582953215
1502207848, '6392B6C5FB53',2,30,-51,-51.76667023,0.678909719
1502207848, '459F7A08D5D7',2,27,-67,-68.37037659,0.629292071
1502207848, 'DAD655CD510A',2,30,-55,-55.5,0.508548141
,,,,,,
1502207908, 'F9632B2DFC58',2,26,-75,-77.11539459,1.107316613
1502207908, '6392B6C5FB53',2,29,-52,-52.41379166,0.501229763
1502207908, '459F7A08D5D7',2,28,-67,-67.67855835,1.334822655
1502207908, 'DAD655CD510A',2,30,-55,-56.10000229,0.40257901
,,,,,,
1502207968, 'F9632B2DFC58',2,28,-76,-77.32143402,0.904867709
1502207968, '6392B6C5FB53',2,30,-52,-52.66666031,0.546673179
1502207968, '2D1032CDC2EC',3,28,-65,-66.2142868,0.498675317
1502207968, '459F7A08D5D7',2,30,-67,-67.69999695,0.534984052
,,,,,,
1502208028, 'F9632B2DFC58',2,29,-72,-76.62068939,2.808330297
1502208028, '6392B6C5FB53',2,30,-52,-53.16667557,0.530667603
1502208028, '2D1032CDC2EC',3,30,-66,-66.19999695,0.406837702
1502208028, '459F7A08D5D7',2,30,-67,-68.7333374,0.868343592
,,,,,,
1502208088, 'F9632B2DFC58',2,27,-73,-76.11109924,1.739436269
1502208088, '6392B6C5FB53',2,28,-51,-52.10714722,0.916488469
1502208088, '2D1032CDC2EC',3,30,-65,-66.03333282,0.3198421
1502208088, '459F7A08D5D7',2,28,-68,-69.5,0.838870227
,,,,,,
1502208148, 'F9632B2DFC58',2,27,-72,-74.85185242,1.657235384
1502208148, '6392B6C5FB53',2,29,-50,-51.27586746,0.527565718
1502208148, '2D1032CDC2EC',3,29,-66,-66.20689392,0.412250251
1502208148, '459F7A08D5D7',2,27,-70,-72.22222137,1.717183471
,,,,,,
1502208208, 'F9632B2DFC58',2,27,-73,-76.11110687,2.846500397
1502208208, '6392B6C5FB53',2,29,-50,-50.99999619,0.377964735
1502208208, '2D1032CDC2EC',3,30,-66,-66.2666626,0.520832419
1502208208, '459F7A08D5D7',2,27,-70,-70.77776337,0.577349126
,,,,,,
1502208268, 'F9632B2DFC58',2,29,-69,-73.96551514,2.36768198
1502208268, '6392B6C5FB53',2,30,-51,-51.29999924,0.466091037
1502208268, '2D1032CDC2EC',3,29,-66,-66.31034851,0.470823646
1502208268, '459F7A08D5D7',2,28,-68,-69.74999237,0.700526536
,,,,,,
1502208328, 'F9632B2DFC58',2,23,-73,-77.26086426,2.434919834
1502208328, '6392B6C5FB53',2,29,-48,-50.51724625,1.021928787
1502208328, '2D1032CDC2EC',3,30,-66,-66.6333313,0.490132689
1502208328, '459F7A08D5D7',2,27,-67,-68.59259033,0.747264743
,,,,,,
5D358CDAED0D,,,,,,
,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502208508, 'F9632B2DFC58',2,29,-71,-73.10345459,1.345490098
1502208508, '6392B6C5FB53',2,28,-51,-52.07142639,0.766356468
1502208508, '2D1032CDC2EC',3,29,-65,-66.17240906,0.601722062
1502208508, '459F7A08D5D7',2,27,-66,-67.44444275,1.219501615
,,,,,,
1502208568, 'F9632B2DFC58',2,30,-70,-71.16667175,0.461132884
1502208568, '6392B6C5FB53',2,30,-51,-51.90000153,0.547723293
1502208568, '2D1032CDC2EC',3,28,-66,-66.10714722,0.31496942
1502208568, '459F7A08D5D7',2,30,-67,-68.66666412,0.7580989
,,,,,,
1502208628, 'F9632B2DFC58',2,27,-69,-70.74073792,0.712124944
1502208628, '6392B6C5FB53',2,29,-50,-51.17240906,0.658405185
1502208628, '459F7A08D5D7',2,28,-67,-68.42856598,0.634126365
1502208628, '9A34ECDEA99E',2,30,-66,-66.83333588,0.874279678
,,,,,,
1502208688, 'F9632B2DFC58',2,28,-66,-71.10713196,2.671376944
1502208688, '6392B6C5FB53',2,30,-51,-51.56666946,0.504006863
1502208688, '2D1032CDC2EC',3,28,-66,-67.2142868,0.568110943
1502208688, '459F7A08D5D7',2,30,-67,-69.3666687,0.927859187
,,,,,,
1502208748, 'F9632B2DFC58',2,27,-71,-74.07408142,1.730407119
1502208748, '6392B6C5FB53',2,29,-49,-51.24137878,1.479748249
1502208748, '2D1032CDC2EC',3,29,-66,-67.00000763,0.654654562
1502208748, '459F7A08D5D7',2,30,-66,-68.16665649,0.698932946
,,,,,,
1502208808, 'F9632B2DFC58',2,28,-71,-72.75000763,1.294577003
1502208808, '6392B6C5FB53',2,29,-48,-50.37931442,1.399329305
1502208808, '459F7A08D5D7',2,30,-67,-68.3999939,1.328730226
1502208808, 'DAD655CD510A',2,30,-52,-52.6333313,0.668675184
,,,,,,
1502208868, '6392B6C5FB53',2,30,-50,-51.20000076,0.961321115
1502208868, '2D1032CDC2EC',3,30,-66,-66.53333282,0.571346641
1502208868, 'F9632B2DFC58',2,30,-69,-71.06666565,0.98026371
1502208868, 'DAD655CD510A',2,30,-53,-54.16666412,0.698932469
,,,,,,
1502208928, '6392B6C5FB53',2,30,-50,-50.46666718,0.507416129
1502208928, '2D1032CDC2EC',3,28,-65,-66.67856598,0.669635117
1502208928, 'F9632B2DFC58',2,28,-68,-69.50001526,1.170633912
1502208928, '459F7A08D5D7',2,24,-69,-71.41667175,1.348642826
,,,,,,
1502208988, '6392B6C5FB53',2,30,-50,-50.23333359,0.430183679
1502208988, '2D1032CDC2EC',3,29,-67,-67.27587128,0.454856128
1502208988, 'F9632B2DFC58',2,28,-68,-69.35713196,1.061596274
1502208988, '459F7A08D5D7',2,26,-69,-70.34616089,0.561591268
,,,,,,
1502209048, '2D1032CDC2EC',3,28,-66,-66.50000763,0.638284802
1502209048, 'F9632B2DFC58',2,30,-69,-70.26667023,0.639685154
1502209048, '6392B6C5FB53',2,28,-49,-50.03571701,0.331343561
1502209048, 'DAD655CD510A',2,28,-53,-54.8571434,0.448395222
,,,,,,
1502209108, '2D1032CDC2EC',3,29,-66,-67.17240143,0.539110422
1502209108, 'F9632B2DFC58',2,29,-69,-70.72414398,1.130628228
1502209108, '6392B6C5FB53',2,29,-50,-50.17241669,0.384425372
1502209108, '459F7A08D5D7',2,29,-69,-70.00000763,0.654654562
,,,,,,
1502209168, '2D1032CDC2EC',3,25,-66,-67.16000366,0.746100247
1502209168, 'F9632B2DFC58',2,29,-68,-70.41379547,1.086186051
1502209168, '6392B6C5FB53',2,30,-49,-50.83333206,0.592093587
1502209168, '459F7A08D5D7',2,29,-69,-70.24138641,0.830454469
,,,,,,
1502209228, '2D1032CDC2EC',3,29,-67,-67.93103027,0.529893994
1502209228, 'F9632B2DFC58',2,28,-68,-68.92856598,0.662687957
1502209228, '6392B6C5FB53',2,30,-50,-50.83333588,0.461132944
1502209228, '459F7A08D5D7',2,30,-69,-70.03333282,0.718395293
,,,,,,
1502209288, '2D1032CDC2EC',3,28,-67,-67.74999237,0.518186688
1502209288, 'F9632B2DFC58',2,29,-66,-67.86207581,0.742783666
1502209288, '6392B6C5FB53',2,30,-50,-50.39999771,0.563241959
1502209288, '459F7A08D5D7',2,28,-70,-70.46429443,0.50787431
,,,,,,
1502209348, 'F9632B2DFC58',2,29,-66,-67.89655304,0.724312961
1502209348, '6392B6C5FB53',2,30,-50,-50.56666946,0.56832099
1502209348, '459F7A08D5D7',2,28,-69,-70.14285278,0.705231488
1502209348, 'DAD655CD510A',2,30,-54,-54.76666641,0.430183381
,,,,,,
1502209408, 'F9632B2DFC58',2,29,-68,-70.65517426,1.369980812
1502209408, '6392B6C5FB53',2,30,-50,-50.73333359,0.784915388
1502209408, '459F7A08D5D7',2,29,-67,-69.82757568,0.966172457
1502209408, 'DAD655CD510A',2,26,-53,-54.76922607,0.651625097
,,,,,,
1502209468, '2D1032CDC2EC',3,30,-46,-52.33333588,6.768759251
1502209468, 'F9632B2DFC58',2,27,-66,-69.22222137,1.086040735
1502209468, '6392B6C5FB53',2,29,-48,-50.6896553,0.806378663
1502209468, '459F7A08D5D7',2,30,-66,-69.33333588,1.422317743
,,,,,,
1502209528, '2D1032CDC2EC',3,28,-47,-51.0357132,2.008908033
1502209528, 'F9632B2DFC58',2,30,-68,-69.93332672,1.014832377
1502209528, '6392B6C5FB53',2,30,-50,-50.59999847,0.498272955
1502209528, '459F7A08D5D7',2,29,-67,-67.99999237,0.96362257
,,,,,,
1502209588, '2D1032CDC2EC',3,29,-46,-46.58620834,0.982607603
1502209588, 'F9632B2DFC58',2,30,-68,-69.06666565,0.868343651
1502209588, '6392B6C5FB53',2,30,-49,-50.56666946,0.678909779
1502209588, '459F7A08D5D7',2,25,-67,-68.23999786,0.969536841
,,,,,,
1502209648, '2D1032CDC2EC',3,30,-46,-49.06666946,1.284745812
1502209648, 'F9632B2DFC58',2,29,-68,-69.58621216,1.118584156
1502209648, '6392B6C5FB53',2,30,-50,-51.13333511,0.628810167
1502209648, 'DAD655CD510A',2,30,-54,-54.43333435,0.504006863
,,,,,,
1502209708, '2D1032CDC2EC',3,30,-48,-50.1333313,1.525265932
1502209708, 'F9632B2DFC58',2,29,-68,-70.24138641,1.243702888
1502209708, '6392B6C5FB53',2,30,-50,-50.30000305,0.534983695
1502209708, '459F7A08D5D7',2,28,-67,-68.17857361,0.862964809
,,,,,,
1502209768, '2D1032CDC2EC',3,30,-48,-51.26666641,1.41258657
1502209768, '6392B6C5FB53',2,29,-49,-50.41378784,0.86673516
1502209768, '459F7A08D5D7',2,28,-67,-68.03570557,0.63724649
1502209768, 'DAD655CD510A',2,28,-54,-54.3928566,0.497347325
,,,,,,
1502209828, '2D1032CDC2EC',3,28,-49,-51.7142868,1.583644509
1502209828, 'F9632B2DFC58',2,24,-66,-73.08333588,6.296419621
1502209828, '6392B6C5FB53',2,30,-49,-49.93333435,0.365148246
1502209828, '459F7A08D5D7',2,29,-66,-68.44828796,1.182796955
,,,,,,
1502209888, '2D1032CDC2EC',3,30,-41,-46.93333435,4.322621822
1502209888, 'F9632B2DFC58',2,28,-68,-69.14286804,1.044003844
1502209888, '6392B6C5FB53',2,30,-50,-51.46666718,0.973204732
1502209888, '459F7A08D5D7',2,29,-67,-68.65517426,0.973797917
,,,,,,
1502210008, '2D1032CDC2EC',3,29,-52,-57.03448105,3.005741119
1502210008, 'F9632B2DFC58',2,29,-66,-68.96552277,0.981352687
1502210008, '6392B6C5FB53',2,30,-50,-50.6333313,0.556054473
1502210008, '459F7A08D5D7',2,29,-66,-67.41379547,0.682285666
,,,,,,
1502210068, '2D1032CDC2EC',3,30,-48,-52.06666565,3.722563028
1502210068, 'F9632B2DFC58',2,28,-69,-70.03570557,0.881166399
1502210068, '6392B6C5FB53',2,30,-48,-50.39999771,1.037237406
1502210068, '459F7A08D5D7',2,29,-67,-68.79310608,0.861034334
,,,,,,
1502210128, '2D1032CDC2EC',3,30,-45,-50.56666946,3.047704935
1502210128, 'F9632B2DFC58',2,30,-68,-70.53333282,1.960530877
1502210128, '6392B6C5FB53',2,29,-49,-50.10344696,0.772048712
1502210128, '459F7A08D5D7',2,20,-67,-69.80001831,3.071088076
,,,,,,
1502210188, '2D1032CDC2EC',3,29,-52,-55.44827652,3.257805824
1502210188, 'F9632B2DFC58',2,28,-71,-73.35714722,1.928620577
1502210188, '6392B6C5FB53',2,29,-50,-50.13793564,0.350932121
1502210188, '459F7A08D5D7',2,29,-69,-69.9310379,0.798705935
,,,,,,
1502210248, '2D1032CDC2EC',3,29,-46,-49.72414398,3.092579365
1502210248, 'F9632B2DFC58',2,25,-70,-72.32000732,1.519869804
1502210248, '6392B6C5FB53',2,29,-50,-50.65516663,0.720905304
1502210248, 'DAD655CD510A',2,29,-54,-55.17241287,0.539110899
,,,,,,
1502210248, '2D1032CDC2EC',3,29,-46,-49.72414398,3.092579365
1502210248, 'F9632B2DFC58',2,25,-70,-72.32000732,1.519869804
1502210248, '6392B6C5FB53',2,29,-50,-50.65516663,0.720905304
1502210248, 'DAD655CD510A',2,29,-54,-55.17241287,0.539110899
,,,,,,
1502210308, '2D1032CDC2EC',3,30,-45,-46.40000153,0.674665689
1502210308, 'F9632B2DFC58',2,28,-70,-71.82142639,1.492041469
1502210308, '6392B6C5FB53',2,29,-51,-51.24138641,0.435494393
1502210308, 'DAD655CD510A',2,30,-55,-55.76666641,0.43018204
,,,,,,
1502210368, '2D1032CDC2EC',3,29,-46,-47.20689392,0.726012111
1502210368, 'F9632B2DFC58',2,29,-71,-71.93105316,0.923161566
1502210368, '6392B6C5FB53',2,29,-50,-51.13793182,0.515761733
1502210368, 'DAD655CD510A',2,30,-55,-56.29999542,0.595962286
,,,,,,
1502210428, '2D1032CDC2EC',3,30,-47,-47.56666946,0.626062632
1502210428, '6392B6C5FB53',2,30,-50,-51.20000076,0.550861537
1502210428, 'DAD655CD510A',2,30,-55,-55.90000153,0.480660528
1502210428, '9A34ECDEA99E',2,29,-69,-71.86207581,1.884599328
,,,,,,
1502210488, '2D1032CDC2EC',3,29,-47,-47.82758713,0.468200475
1502210488, 'F9632B2DFC58',2,30,-70,-71.83333588,0.912869573
1502210488, '6392B6C5FB53',2,30,-50,-50.90000534,0.402577013
1502210488, 'DAD655CD510A',2,29,-55,-55.9310379,0.257880479
,,,,,,
1502210548, '2D1032CDC2EC',3,30,-47,-48.73332977,1.201531649
1502210548, 'F9632B2DFC58',2,26,-65,-68.92308044,3.211520672
1502210548, '6392B6C5FB53',2,28,-50,-51,0.272165388
1502210548, 'DAD655CD510A',2,29,-55,-55.65516663,0.552646875
,,,,,,
1502210608, '2D1032CDC2EC',3,30,-45,-48.33332825,1.184188604
1502210608, 'F9632B2DFC58',2,26,-66,-67.00000763,0.632456422
1502210608, '6392B6C5FB53',2,29,-51,-51.55173111,0.506120265
1502210608, 'DAD655CD510A',2,29,-55,-55.72413635,0.454858512
,,,,,,
1502210668, '2D1032CDC2EC',3,29,-47,-49.79310226,1.264326215
1502210668, 'F9632B2DFC58',2,28,-66,-67.14285278,0.803431749
1502210668, 'DAD655CD510A',2,27,-55,-55.96295929,0.517500103
1502210668, '9A34ECDEA99E',2,28,-68,-69.7857132,1.343217134
,,,,,,
1502210728, 'F9632B2DFC58',2,29,-66,-67.79309845,0.773642719
1502210728, '6392B6C5FB53',2,28,-49,-50.5,0.693889081
1502210728, '2D1032CDC2EC',3,30,-49,-49.46666718,0.730296493
1502210728, 'DAD655CD510A',2,29,-55,-55.82758331,0.384425014
,,,,,,
1502210788, 'F9632B2DFC58',2,29,-66,-67.55172729,0.685887456
1502210788, '6392B6C5FB53',2,30,-49,-50.8666687,0.628810406
1502210788, '2D1032CDC2EC',3,30,-45,-47.93333435,1.855715394
1502210788, 'DAD655CD510A',2,30,-55,-55.60000229,0.49827221
,,,,,,
1502210848, 'F9632B2DFC58',2,30,-66,-67.0333252,0.71839267
1502210848, '6392B6C5FB53',2,29,-47,-49.82758713,0.889178336
1502210848, '2D1032CDC2EC',3,30,-50,-53.09999847,2.856933594
1502210848, 'DAD655CD510A',2,29,-54,-55.13792419,0.58089298
,,,,,,
1502210908, 'F9632B2DFC58',2,29,-66,-66.62068939,0.676851511
1502210908, '6392B6C5FB53',2,27,-50,-51.22222137,0.577352107
1502210908, '2D1032CDC2EC',3,30,-53,-58.40000153,2.749294281
1502210908, 'DAD655CD510A',2,30,-53,-54.99999237,0.454860628
,,,,,,
1502210968, '6392B6C5FB53',2,30,-50,-51.20000458,0.484234542
1502210968, '2D1032CDC2EC',3,29,-52,-54.82758331,2.172372818
1502210968, 'DAD655CD510A',2,27,-55,-55.51852036,0.509175599
1502210968, '9A34ECDEA99E',2,29,-68,-70.72414398,1.161791801
,,,,,,
1502211028, '6392B6C5FB53',2,30,-49,-51.23333359,1.104328036
1502211028, '2D1032CDC2EC',3,29,-44,-51.10345078,4.2957201
1502211028, 'DAD655CD510A',2,30,-53,-55.33332825,0.66089505
1502211028, '459F7A08D5D7',2,27,-68,-69.88887787,1.339730263
,,,,,,
1502211088, 'F9632B2DFC58',2,29,-66,-67.27587128,0.996295691
1502211088, '6392B6C5FB53',2,29,-50,-51.44827652,1.055129647
1502211088, '2D1032CDC2EC',3,30,-44,-45.03332901,0.490133852
