Report file for Node 6392B6C5FB53,,,,,,,,
1502215533 459F7A08D5D7228-64-67.178581241.467009783Node ChangedMOVE 9,,,,,,,,
1502215533 5D358CDAED0D230-43-43.133335110.571346462*MOVE 9,,,,,,,,
1502215533 DAD655CD510A230-54-55.333335880.802295566*MOVE 9,,,,,,,,
1502215593 9A34ECDEA99E229-62-64.034477231.148996472*MOVE 9,,,,,,,,
1502215593 459F7A08D5D7228-65-66.964279171.318870544*MOVE 9,,,,,,,,
1502215593 5D358CDAED0D229-42-49.241386415.289170742*MOVE 9,,,,,,,,
1502215593 DAD655CD510A230-55-55.966670990.668674231*MOVE 9,,,,,,,,
1502215653 9A34ECDEA99E228-63-64.78571321.100748301*MOVE 9,,,,,,,,
1502215653 5D358CDAED0D228-52-53.250.844371736Node ChangedMOVE 9,,,,,,,,
1502215653 DAD655CD510A229-54-56.551723481.297971606Node ChangedMOVE 9,,,,,,,,
1502215653 94DC6692F976329-41-42.034484860.421117872Node ChangedMOVE 9,,,,,,,,
1502215713 9A34ECDEA99E229-59-63.793106082.381167173*MOVE 9,,,,,,,,
1502215713 459F7A08D5D7226-63-65.576927192.119869947Node ChangedMOVE 9,,,,,,,,
1502215713 5D358CDAED0D230-50-52.200000761.030568242Node ChangedMOVE 9,,,,,,,,
1502215713 DAD655CD510A230-53-56.266666411.799105525Node ChangedMOVE 9,,,,,,,,
1502215773 9A34ECDEA99E230-60-61.933334350.907187223*MOVE 9,,,,,,,,
1502215773 459F7A08D5D7229-63-64.58619691.118582845*MOVE 9,,,,,,,,
1502215773 5D358CDAED0D230-50-52.300006871.417865872*MOVE 9,,,,,,,,
1502215773 DAD655CD510A230-54-55.466670990.77607739*MOVE 9,,,,,,,,
1502215833 9A34ECDEA99E227-60-62.259258271.163306117*MOVE 9,,,,,,,,
1502215833 459F7A08D5D7228-63-65.142852781.75782454*MOVE 9,,,,,,,,
1502215833 5D358CDAED0D229-50-52.793102261.655711055*MOVE 9,,,,,,,,
1502215833 DAD655CD510A229-54-55.965515141.349146724*MOVE 9,,,,,,,,
1502215893 9A34ECDEA99E229-59-62.931030271.386954308*MOVE 9,,,,,,,,
1502215893 5D358CDAED0D228-52-57.14285662.460265875Node ChangedMOVE 9,,,,,,,,
1502215893 DAD655CD510A229-52-54.275867460.840771556Node ChangedMOVE 9,,,,,,,,
1502215893 94DC6692F976330-38-40.800003051.270349264Node ChangedMOVE 9,,,,,,,,
1502215953 9A34ECDEA99E228-59-60.60714340.737326741*MOVE 9,,,,,,,,
1502215953 459F7A08D5D7229-63-65.448280331.055129051Node ChangedMOVE 9,,,,,,,,
1502215953 5D358CDAED0D229-54-56.17242051.104178667Node ChangedMOVE 9,,,,,,,,
1502215953 DAD655CD510A230-52-54.13333130.860366285Node ChangedMOVE 9,,,,,,,,
1502216013 9A34ECDEA99E228-60-61.821430211.248809457*MOVE 9,,,,,,,,
1502216013 459F7A08D5D7226-63-66.423080441.677451849*MOVE 9,,,,,,,,
1502216013 5D358CDAED0D228-54-54.821430210.66963613*MOVE 9,,,,,,,,
1502216013 DAD655CD510A230-53-54.299995420.534982145*MOVE 9,,,,,,,,
1502216073 9A34ECDEA99E229-60-61.551727290.869572997*MOVE 9,,,,,,,,
1502216073 459F7A08D5D7228-64-66.285720831.181874037*MOVE 9,,,,,,,,
1502216073 5D358CDAED0D230-51-53.799999241.15668869*MOVE 9,,,,,,,,
1502216073 DAD655CD510A230-53-53.900001530.402577609*MOVE 9,,,,,,,,
1502216133 459F7A08D5D7229-63-65.482757571.213634014Node ChangedMOVE 9,,,,,,,,
1502216133 5D358CDAED0D230-50-50.799999240.61025703Node ChangedMOVE 9,,,,,,,,
1502216133 DAD655CD510A230-53-55.066669460.868344784Node ChangedMOVE 9,,,,,,,,
1502216133 94DC6692F976330-33-41.799999241.710011482Node ChangedMOVE 9,,,,,,,,
1502216193 9A34ECDEA99E230-61-61.766666410.568321168Node ChangedMOVE 9,,,,,,,,
1502216193 459F7A08D5D7230-64-65.466659550.57134521Node ChangedMOVE 9,,,,,,,,
1502216193 5D358CDAED0D230-50-50.433334350.504006684Node ChangedMOVE 9,,,,,,,,
1502216193 DAD655CD510A230-55-56.666667942.022857904Node ChangedMOVE 9,,,,,,,,
1502216253 9A34ECDEA99E229-61-61.896553040.557086051*MOVE 9,,,,,,,,
1502216253 459F7A08D5D7227-64-65.333328250.999998331*MOVE 9,,,,,,,,
1502216253 5D358CDAED0D230-47-50.866664890.819307268*MOVE 9,,,,,,,,
1502216253 94DC6692F976329-41-42.310348510.541390061Node ChangedMOVE 9,,,,,,,,
1502216313 9A34ECDEA99E228-60-60.999992370.981307268*MOVE 9,,,,,,,,
1502216313 459F7A08D5D7227-64-67.407409672.357628107*MOVE 9,,,,,,,,
1502216313 5D358CDAED0D230-49-51.300006870.836658835*MOVE 9,,,,,,,,
1502216313 94DC6692F976330-41-42.066665650.449775308*MOVE 9,,,,,,,,
1502216373 459F7A08D5D7228-65-67.392860411.707048774Node ChangedMOVE 9,,,,,,,,
1502216373 5D358CDAED0D230-49-51.533332821.479359984Node ChangedMOVE 9,,,,,,,,
1502216373 9A34ECDEA99E229-60-61.68965530.760801435Node ChangedMOVE 9,,,,,,,,
1502216373 94DC6692F976330-41-41.900001530.48066026*MOVE 9,,,,,,,,
1502216433 459F7A08D5D7227-64-67.851844791.610153079*MOVE 9,,,,,,,,
1502216433 5D358CDAED0D230-44-49.633335113.045441389*MOVE 9,,,,,,,,
1502216433 9A34ECDEA99E228-61-62.751.004619241*MOVE 9,,,,,,,,
1502216433 94DC6692F976330-41-41.966663360.76489085*MOVE 9,,,,,,,,
1502216493 459F7A08D5D7228-68-70.392852781.523622632*MOVE 9,,,,,,,,
1502216493 5D358CDAED0D229-44-45.06896210.371390849*MOVE 9,,,,,,,,
1502216493 9A34ECDEA99E230-59-62.433334351.35655129*MOVE 9,,,,,,,,
1502216493 94DC6692F976330-42-42.333332060.479464173*MOVE 9,,,,,,,,
1502216553 459F7A08D5D7226-64-67.692298892.709525585*MOVE 9,,,,,,,,
1502216553 5D358CDAED0D230-43-44.966663361.217214227*MOVE 9,,,,,,,,
1502216553 9A34ECDEA99E229-60-61.93103790.650880218*MOVE 9,,,,,,,,
1502216553 94DC6692F976330-41-42.566669460.626061976*MOVE 9,,,,,,,,
1502216613 459F7A08D5D7229-66-67.896537782.335211039*MOVE 9,,,,,,,,
1502216613 5D358CDAED0D230-43-43.366664890.490132362*MOVE 9,,,,,,,,
1502216613 9A34ECDEA99E230-59-60.400001531.003442764*MOVE 9,,,,,,,,
1502216613 94DC6692F976330-41-42.666667940.546672404*MOVE 9,,,,,,,,
1502216673 459F7A08D5D7227-66-68.592575071.781512022*MOVE 9,,,,,,,,
1502216673 5D358CDAED0D229-45-45.620689390.561488986*MOVE 9,,,,,,,,
1502216673 9A34ECDEA99E228-60-60.821434020.772374153*MOVE 9,,,,,,,,
1502216673 94DC6692F976330-41-41.733333590.449776292*MOVE 9,,,,,,,,
1502216733 459F7A08D5D7228-64-67.285728452.536505938*MOVE 9,,,,,,,,
1502216733 5D358CDAED0D229-46-45.965515140.185695484*MOVE 9,,,,,,,,
1502216733 9A34ECDEA99E229-60-60.448276520.572351098*MOVE 9,,,,,,,,
1502216733 94DC6692F976329-41-41.379310610.493803233*MOVE 9,,,,,,,,
1502216793 459F7A08D5D7226-63-68.961547854.467488289*MOVE 9,,,,,,,,
1502216793 5D358CDAED0D230-43-45.699996950.836659968*MOVE 9,,,,,,,,
1502216793 9A34ECDEA99E229-60-61.793109890.675029814*MOVE 9,,,,,,,,
1502216793 94DC6692F976330-41-41.76666260.50400722*MOVE 9,,,,,,,,
1502216853 459F7A08D5D7228-66-69.46428683.191217184*MOVE 9,,,,,,,,
1502216853 5D358CDAED0D230-43-43.13333130.571345806*MOVE 9,,,,,,,,
1502216853 9A34ECDEA99E228-60-60.571434020.790150881*MOVE 9,,,,,,,,
1502216853 94DC6692F976329-41-42.689651490.541390121*MOVE 9,,,,,,,,
1502216913 459F7A08D5D7229-66-67.379302980.727708101*MOVE 9,,,,,,,,
1502216913 5D358CDAED0D230-42-43.133327480.434172362*MOVE 9,,,,,,,,
1502216913 9A34ECDEA99E230-60-61.333335880.802295029*MOVE 9,,,,,,,,
1502216913 94DC6692F976330-42-42.300006870.46609059*MOVE 9,,,,,,,,
1502216973 459F7A08D5D7227-66-67.481491092.391819*MOVE 9,,,,,,,,
1502216973 5D358CDAED0D229-43-43.103454590.309933007*MOVE 9,,,,,,,,
1502216973 9A34ECDEA99E230-61-61.833332060.698932111*MOVE 9,,,,,,,,
1502216973 94DC6692F976330-41-42.566673280.568322361*MOVE 9,,,,,,,,
1502217033 459F7A08D5D7229-66-66.931030270.650879681*MOVE 9,,,,,,,,
1502217033 5D358CDAED0D230-43-43.033336640.182574347*MOVE 9,,,,,,,,
1502217033 9A34ECDEA99E230-60-62.066665651.048261166*MOVE 9,,,,,,,,
1502217033 94DC6692F976330-42-42.266666410.449776322*MOVE 9,,,,,,,,
1502217093 459F7A08D5D7228-66-67.071441650.604218245*MOVE 9,,,,,,,,
1502217093 5D358CDAED0D230-43-430*MOVE 9,,,,,,,,
1502217093 9A34ECDEA99E230-61-62.799999240.99654597*MOVE 9,,,,,,,,
1502217093 94DC6692F976330-42-42.133335110.345745295*MOVE 9,,,,,,,,
1502217153 459F7A08D5D7227-67-68.259254460.712125599*MOVE 9,,,,,,,,
1502217153 5D358CDAED0D230-43-43.100002290.305128574*MOVE 9,,,,,,,,
1502217153 9A34ECDEA99E227-63-63.814826970.681462705*MOVE 9,,,,,,,,
1502217153 94DC6692F976329-42-42.482761380.508548081*MOVE 9,,,,,,,,
1502217213 459F7A08D5D7229-65-67.586204531.180716157*MOVE 9,,,,,,,,
1502217213 5D358CDAED0D230-42-43.133335110.507416308*MOVE 9,,,,,,,,
1502217213 9A34ECDEA99E230-61-62.433334350.727933168*MOVE 9,,,,,,,,
1502217213 94DC6692F976330-41-42.233333590.50400573*MOVE 9,,,,,,,,
1502217273 459F7A08D5D7227-67-67.70369721.030863881*MOVE 9,,,,,,,,
1502217273 5D358CDAED0D230-43-430*MOVE 9,,,,,,,,
1502217273 9A34ECDEA99E229-60-62.24138260.912419975*MOVE 9,,,,,,,,
1502217273 94DC6692F976330-42-42.900001530.3051292*MOVE 9,,,,,,,,
1502217333 459F7A08D5D7228-66-67.607139590.91648531*MOVE 9,,,,,,,,
1502217333 5D358CDAED0D230-43-43.033336640.182574317*MOVE 9,,,,,,,,
1502217333 9A34ECDEA99E230-61-62.833335880.530668736*MOVE 9,,,,,,,,
1502217333 94DC6692F976329-42-42.379310610.493803561*MOVE 9,,,,,,,,
1502217393 459F7A08D5D7229-66-66.931030270.650880575*MOVE 9,,,,,,,,
1502217393 5D358CDAED0D230-43-43.066665650.365148455*MOVE 9,,,,,,,,
1502217393 9A34ECDEA99E229-62-62.965526580.421116203*MOVE 9,,,,,,,,
1502217393 94DC6692F976330-42-42.73333741.112106085*MOVE 9,,,,,,,,
1502217453 459F7A08D5D7226-66-66.499992370.761575341*MOVE 9,,,,,,,,
1502217453 5D358CDAED0D230-44-44.299995420.595962346*MOVE 9,,,,,,,,
1502217453 9A34ECDEA99E228-64-64.607147220.831745088*MOVE 9,,,,,,,,
1502217453 94DC6692F976329-44-44.06896210.257881761*MOVE 9,,,,,,,,
1502217513 459F7A08D5D7229-63-66.034492490.731083512*MOVE 10,,,,,,,,
1502217513 5D358CDAED0D230-44-44.566669461.104328036*MOVE 10,,,,,,,,
1502217513 9A34ECDEA99E221-57-60.952377322.376468897*MOVE 10,,,,,,,,
1502217513 94DC6692F976330-41-44.533329012.129162788*MOVE 10,,,,,,,,
1502217573 459F7A08D5D7230-63-65.400001531.037236691*MOVE 10,,,,,,,,
1502217573 5D358CDAED0D230-44-44.666664120.479463547*MOVE 10,,,,,,,,
1502217573 94DC6692F976330-44-44.933330540.827681243Node ChangedMOVE 10,,,,,,,,
1502217573 9A34ECDEA99E229-59-60.206897740.773641944Node ChangedMOVE 10,,,,,,,,
1502217633 459F7A08D5D7228-63-64.464302060.922237217*MOVE 10,,,,,,,,
1502217633 5D358CDAED0D230-44-44.86666870.345746189*MOVE 10,,,,,,,,
1502217633 94DC6692F976330-42-44.400001531.379656672*MOVE 10,,,,,,,,
1502217633 9A34ECDEA99E229-60-60.793102261.048103809*MOVE 10,,,,,,,,
1502217693 459F7A08D5D7228-63-64.607131961.165532947*MOVE 10,,,,,,,,
1502217693 5D358CDAED0D230-44-44.400001530.674664557*MOVE 10,,,,,,,,
1502217693 94DC6692F976330-42-42.300003050.466091603*MOVE 10,,,,,,,,
1502217693 9A34ECDEA99E230-60-60.133335110.434172571*MOVE 10,,,,,,,,
1502217753 459F7A08D5D7229-62-63.999992370.654655337*MOVE 10,,,,,,,,
1502217753 5D358CDAED0D230-44-44.266666410.449776173*MOVE 10,,,,,,,,
1502217753 94DC6692F976330-41-43.266666410.944431841*MOVE 10,,,,,,,,
1502217753 9A34ECDEA99E229-60-60.06896210.257880718*MOVE 10,,,,,,,,
1502217813 459F7A08D5D7228-63-64.142860410.524529457*MOVE 10,,,,,,,,
1502217813 5D358CDAED0D230-44-44.033336640.182574153*MOVE 10,,,,,,,,
1502217813 94DC6692F976330-43-44.200000760.610256433*MOVE 10,,,,,,,,
1502217813 9A34ECDEA99E229-60-60.034484860.185695484*MOVE 10,,,,,,,,
1502217873 459F7A08D5D7229-63-64.724151611.221725464*MOVE 10,,,,,,,,
1502217873 5D358CDAED0D230-43-43.966670990.319842875*MOVE 10,,,,,,,,
1502217873 94DC6692F976330-43-44.333332060.546671271*MOVE 10,,,,,,,,
1502217873 9A34ECDEA99E229-59-59.586208340.68228811*MOVE 10,,,,,,,,
1502217933 459F7A08D5D7227-62-64.851844790.988538265*MOVE 10,,,,,,,,
1502217933 5D358CDAED0D230-43-43.833335880.379048645*MOVE 10,,,,,,,,
1502217933 94DC6692F976330-44-44.966663360.889918327*MOVE 10,,,,,,,,
1502217933 9A34ECDEA99E230-58-59.933341980.520830512*MOVE 10,,,,,,,,
1502217993 459F7A08D5D7229-63-64.206893920.559292316*MOVE 10,,,,,,,,
1502217993 5D358CDAED0D230-38-43.76666261.104328156*MOVE 10,,,,,,,,
1502217993 94DC6692F976330-44-45.666664120.660894215*MOVE 10,,,,,,,,
1502217993 9A34ECDEA99E227-59-60.185184480.921414316*MOVE 10,,,,,,,,
1502218053 5D358CDAED0D230-44-44.166664120.592093408Node ChangedMOVE 10,,,,,,,,
1502218053 94DC6692F976329-43-44.620697020.775232196Node ChangedMOVE 10,,,,,,,,
1502218053 9A34ECDEA99E230-57-59.133335111.306043386Node ChangedMOVE 10,,,,,,,,
1502218053 DAD655CD510A230-55-55.699996950.466091007Node ChangedMOVE 10,,,,,,,,
1502218113 459F7A08D5D7227-64-64.7777710.423659235Node ChangedMOVE 10,,,,,,,,
1502218113 5D358CDAED0D229-44-44.206897740.41225186Node ChangedMOVE 10,,,,,,,,
1502218113 94DC6692F976330-43-44.266666410.52083081Node ChangedMOVE 10,,,,,,,,
1502218113 9A34ECDEA99E230-57-58.200000760.610257089Node ChangedMOVE 10,,,,,,,,
1502218173 459F7A08D5D7230-64-64.199996950.406837106*MOVE 10,,,,,,,,
1502218173 5D358CDAED0D230-44-44.166660310.461133003*MOVE 10,,,,,,,,
1502218173 94DC6692F976330-42-43.866661070.776079059*MOVE 10,,,,,,,,
1502218173 9A34ECDEA99E228-58-59.035717010.428790867*MOVE 10,,,,,,,,
1502218233 459F7A08D5D7230-63-63.900001530.480659932*MOVE 10,,,,,,,,
1502218233 5D358CDAED0D230-44-44.36666870.808716834*MOVE 10,,,,,,,,
1502218233 94DC6692F976330-44-44.166671750.379047692*MOVE 10,,,,,,,,
1502218233 9A34ECDEA99E230-58-59.166667940.461133063*MOVE 10,,,,,,,,
1502218293 459F7A08D5D7230-64-64.700012210.651257813*MOVE 10,,,,,,,,
1502218293 5D358CDAED0D230-44-44.23333740.430183172*MOVE 10,,,,,,,,
1502218293 94DC6692F976330-44-45.133335110.819307148*MOVE 10,,,,,,,,
1502218293 9A34ECDEA99E229-59-59.448268890.506117523*MOVE 10,,,,,,,,
1502218353 459F7A08D5D7230-64-65.133323670.819307327*MOVE 10,,,,,,,,
1502218353 5D358CDAED0D230-44-44.26666260.784915566*MOVE 10,,,,,,,,
1502218353 94DC6692F976330-43-44.200000760.76112479*MOVE 10,,,,,,,,
1502218353 9A34ECDEA99E229-59-59.482761380.508547008*MOVE 10,,,,,,,,
1502218413 459F7A08D5D7228-63-65.035705570.999340117*MOVE 10,,,,,,,,
1502218413 5D358CDAED0D230-44-44.499996190.68228811*MOVE 10,,,,,,,,
1502218413 94DC6692F976330-44-44.499996190.508547723*MOVE 10,,,,,,,,
1502218413 9A34ECDEA99E229-59-60.068969730.923156202*MOVE 10,,,,,,,,
1502218473 459F7A08D5D7230-64-65.033340450.319842607*MOVE 10,,,,,,,,
1502218473 5D358CDAED0D230-44-44.066665650.253707707*MOVE 10,,,,,,,,
1502218473 94DC6692F976329-41-46.482761381.378941178*MOVE 10,,,,,,,,
1502218473 9A34ECDEA99E230-59-59.566669460.626062453*MOVE 10,,,,,,,,
1502218533 5D358CDAED0D230-44-44.700000760.836660028Node ChangedMOVE 10,,,,,,,,
1502218533 94DC6692F976329-41-44.275867462.085608244Node ChangedMOVE 10,,,,,,,,
1502218533 9A34ECDEA99E228-59-59.89285660.416269928Node ChangedMOVE 10,,,,,,,,
1502218533 DAD655CD510A228-54-54.678577420.475596189Node ChangedMOVE 10,,,,,,,,
1502218593 459F7A08D5D7229-65-65.827575680.889179289Node ChangedMOVE 10,,,,,,,,
1502218593 5D358CDAED0D230-44-45.233341220.568321884Node ChangedMOVE 10,,,,,,,,
1502218593 94DC6692F976330-39-42.199996952.234526157Node ChangedMOVE 10,,,,,,,,
1502218593 9A34ECDEA99E230-59-60.766670231.304720163Node ChangedMOVE 10,,,,,,,,
1502218653 459F7A08D5D7229-64-65.724128721.065586209*MOVE 10,,,,,,,,
1502218653 5D358CDAED0D230-45-450*MOVE 10,,,,,,,,
1502218653 94DC6692F976329-41-43.517238621.378940105*MOVE 10,,,,,,,,
1502218653 9A34ECDEA99E230-60-61.099998470.711966455*MOVE 10,,,,,,,,
1502218713 459F7A08D5D7229-65-65.965515140.625800192*MOVE 10,,,,,,,,
1502218713 5D358CDAED0D229-45-45.379310610.493803829*MOVE 10,,,,,,,,
1502218713 94DC6692F976330-41-44.100002292.577756405*MOVE 10,,,,,,,,
1502218713 9A34ECDEA99E228-60-60.999996190.94280988*MOVE 10,,,,,,,,
1502218773 459F7A08D5D7228-65-66.107147220.628889918*MOVE 10,,,,,,,,
1502218773 5D358CDAED0D230-44-450.262612998*MOVE 10,,,,,,,,
1502218773 94DC6692F976330-40-42.899997710.884736836*MOVE 10,,,,,,,,
1502218773 9A34ECDEA99E229-58-60.448268890.94816345*MOVE 10,,,,,,,,
1502218833 459F7A08D5D7229-65-68.103446963.716227293*MOVE 10,,,,,,,,
1502218833 5D358CDAED0D230-45-45.066669460.253707916*MOVE 10,,,,,,,,
1502218833 94DC6692F976330-43-45.633335111.425948739*MOVE 10,,,,,,,,
1502218833 9A34ECDEA99E230-59-61.86666871.279367447*MOVE 10,,,,,,,,
1502218893 DAD655CD510A229-53-54.241378780.830453932Node ChangedMOVE 10,,,,,,,,
1502218893 459F7A08D5D7229-65-70.965515145.260925293Node ChangedMOVE 10,,,,,,,,
1502218893 5D358CDAED0D230-44-45.36666870.556053817Node ChangedMOVE 10,,,,,,,,
1502218893 2D1032CDC2EC330-40-43.666667941.124439955Node ChangedMOVE 10,,,,,,,,
1502218953 DAD655CD510A230-53-54.799995420.961320758*MOVE 10,,,,,,,,
1502218953 459F7A08D5D7228-66-72.428565985.25940752*MOVE 10,,,,,,,,
1502218953 5D358CDAED0D230-45-45.666667941.241060495*MOVE 10,,,,,,,,
1502218953 94DC6692F976330-42-44.033336641.066199303Node ChangedMOVE 10,,,,,,,,
1502219073 DAD655CD510A230-54-54.933330540.449776143*MOVE 10,,,,,,,,
1502219073 459F7A08D5D7225-66-70.320007323.738537788*MOVE 10,,,,,,,,
1502219073 5D358CDAED0D230-44-44.866664891.041661501*MOVE 10,,,,,,,,
1502219073 94DC6692F976330-41-41.933338170.639683843*MOVE 10,,,,,,,,
1502219133 DAD655CD510A230-53-54.500003810.629723608*MOVE 10,,,,,,,,
1502219133 459F7A08D5D7228-65-69.999992373.517152548*MOVE 10,,,,,,,,
1502219133 5D358CDAED0D230-44-44.466663360.507416427*MOVE 10,,,,,,,,
1502219133 94DC6692F976329-40-41.24138260.786273837*MOVE 10,,,,,,,,
1502219193 DAD655CD510A229-54-54.620685580.621851087*MOVE 10,,,,,,,,
1502219193 5D358CDAED0D230-43-45.200000761.297211766Node ChangedMOVE 10,,,,,,,,
1502219193 94DC6692F976330-43-45.233333590.897634268Node ChangedMOVE 10,,,,,,,,
1502219193 9A34ECDEA99E230-59-60.10000610.711966336Node ChangedMOVE 10,,,,,,,,
1502219253 DAD655CD510A229-54-54.793106080.619868577*MOVE 10,,,,,,,,
1502219253 459F7A08D5D7227-64-71.851852425.888082504Node ChangedMOVE 10,,,,,,,,
1502219253 5D358CDAED0D230-45-45.033336640.182574272Node ChangedMOVE 10,,,,,,,,
1502219253 94DC6692F976329-44-45.000003810.845156193Node ChangedMOVE 10,,,,,,,,
1502219313 DAD655CD510A230-53-54.300006870.534983397*MOVE 10,,,,,,,,
1502219313 459F7A08D5D7227-64-70.11111454.335303783*MOVE 10,,,,,,,,
1502219313 5D358CDAED0D230-44-44.766666410.430183411*MOVE 10,,,,,,,,
1502219313 94DC6692F976329-43-43.896553040.557085633*MOVE 10,,,,,,,,
1502219373 DAD655CD510A229-53-541.069044948*MOVE 10,,,,,,,,
1502219373 5D358CDAED0D230-44-44.966663360.413840979Node ChangedMOVE 10,,,,,,,,
1502219373 94DC6692F976330-43-43.833335880.874281466Node ChangedMOVE 10,,,,,,,,
1502219373 9A34ECDEA99E230-59-60.333332060.958926082Node ChangedMOVE 10,,,,,,,,
1502219433 DAD655CD510A229-51-54.724136350.797162473*MOVE 10,,,,,,,,
1502219433 459F7A08D5D7225-66-72.639999393.839270115Node ChangedMOVE 10,,,,,,,,
1502219433 5D358CDAED0D230-44-44.900001530.305128276Node ChangedMOVE 10,,,,,,,,
1502219433 94DC6692F976330-43-44.133335110.899552345Node ChangedMOVE 10,,,,,,,,
1502219493 DAD655CD510A229-53-53.655170440.613879263*MOVE 10,,,,,,,,
1502219493 459F7A08D5D7228-63-71.857131965.917416096*MOVE 10,,,,,,,,
1502219493 5D358CDAED0D230-44-44.966663360.319843113*MOVE 10,,,,,,,,
1502219493 94DC6692F976329-42-45.275859831.192133665*MOVE 10,,,,,,,,
1502219553 DAD655CD510A230-53-53.666667940.546672404*MOVE 10,,,,,,,,
1502219553 459F7A08D5D7227-63-64.222221371.339728475*MOVE 10,,,,,,,,
1502219553 5D358CDAED0D230-41-44.833335880.746639848*MOVE 10,,,,,,,,
1502219553 94DC6692F976330-45-460.74278146*MOVE 10,,,,,,,,
1502219613 DAD655CD510A228-52-53.50.693888485*MOVE 10,,,,,,,,
1502219613 459F7A08D5D7230-60-63.000003811.050451994*MOVE 10,,,,,,,,
1502219613 5D358CDAED0D230-43-44.833332060.461133718*MOVE 10,,,,,,,,
1502219613 94DC6692F976330-41-45.599998471.753812551*MOVE 10,,,,,,,,
1502219673 DAD655CD510A230-52-52.866664890.681445599*MOVE 10,,,,,,,,
1502219673 459F7A08D5D7229-62-65.586212162.784103632*MOVE 10,,,,,,,,
1502219673 5D358CDAED0D230-41-45.066661830.907187581*MOVE 10,,,,,,,,
1502219673 94DC6692F976330-40-42.866664891.166584492*MOVE 10,,,,,,,,
1502219733 DAD655CD510A229-52-53.965518951.085051537*MOVE 10,,,,,,,,
1502219733 459F7A08D5D7230-61-65.466667182.861557961*MOVE 10,,,,,,,,
1502219733 5D358CDAED0D230-44-44.966663360.182574347*MOVE 10,,,,,,,,
1502219733 94DC6692F976329-42-43.206897740.675030291*MOVE 10,,,,,,,,
1502219793 DAD655CD510A229-53-53.206897740.412251592*MOVE 10,,,,,,,,
1502219793 459F7A08D5D7228-64-71.607147225.743524075*MOVE 10,,,,,,,,
1502219793 5D358CDAED0D230-44-450.262613058*MOVE 10,,,,,,,,
1502219793 94DC6692F976329-42-44.689659121.072494745*MOVE 10,,,,,,,,
1502219853 DAD655CD510A230-52-52.900001530.3051292*MOVE 10,,,,,,,,
1502219853 459F7A08D5D7229-64-72.206901554.62431097*MOVE 10,,,,,,,,
1502219853 5D358CDAED0D230-45-450*MOVE 10,,,,,,,,
1502219853 94DC6692F976329-45-45.137931820.350931078*MOVE 10,,,,,,,,
1502219913 DAD655CD510A229-51-53.06896210.752662897*MOVE 10,,,,,,,,
1502219913 459F7A08D5D7226-66-70.923072814.107780457*MOVE 10,,,,,,,,
1502219913 5D358CDAED0D230-44-45.033329010.319841355*MOVE 10,,,,,,,,
1502219913 94DC6692F976330-45-45.733333590.691491246*MOVE 10,,,,,,,,
1502219973 DAD655CD510A230-52-55.433334352.128351927*MOVE 10,,,,,,,,
1502219973 459F7A08D5D7227-64-70.259269713.157316685*MOVE 10,,,,,,,,
1502219973 5D358CDAED0D230-44-44.966670990.556052744*MOVE 10,,,,,,,,
1502219973 94DC6692F976330-44-45.366664890.764890015*MOVE 10,,,,,,,,
1502220033 DAD655CD510A229-51-53.758625032.385300636*MOVE 10,,,,,,,,
1502220033 459F7A08D5D7229-64-66.379310612.210587263*MOVE 10,,,,,,,,
1502220033 5D358CDAED0D230-43-450.587220252*MOVE 10,,,,,,,,
1502220033 94DC6692F976330-42-43.766666411.546595812*MOVE 10,,,,,,,,
1502220093 DAD655CD510A230-51-53.500003811.252583504*MOVE 10,,,,,,,,
1502220093 459F7A08D5D7230-64-68.366661073.156636715*MOVE 10,,,,,,,,
1502220093 5D358CDAED0D230-44-45.233333590.568320155*MOVE 10,,,,,,,,
1502220093 94DC6692F976329-42-43.896553041.175489664*MOVE 10,,,,,,,,
1502220153 DAD655CD510A229-52-52.82757950.928474665*MOVE 10,,,,,,,,
1502220153 459F7A08D5D7228-63-66.428573612.76791811*MOVE 10,,,,,,,,
1502220153 5D358CDAED0D229-45-45.896553040.617879093*MOVE 10,,,,,,,,
1502220153 94DC6692F976330-42-43.400001531.220514536*MOVE 10,,,,,,,,
1502234193 94DC6692F976329-42-45.31034471.038660884Node Changed,,,,,,,,
